plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	3	8	base	activation	6782578efa644ec9	6782578efa644ec9cd4bb072d6f6a21ec5cf6cb69cf842b213ef2d608af50845	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100424	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s3/n8/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	3	9	base	activation	80652de9e8ee0f6a	80652de9e8ee0f6afd0659f7a290d1f466cb47656a5fce0849f835e3f019b2ab	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100424	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s3/n9/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	0	base	activation	310f1c39215b6611	310f1c39215b6611654a35e7f138a4e3e4599de19c066941a1126cd7753dfbb7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n0/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	1	base	activation	7b595af49ecafed7	7b595af49ecafed70091b517ec4e3c4664d25b403d6c577565296fe95a0ff795	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n1/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	2	base	activation	2269f3e0117cf7c8	2269f3e0117cf7c8f817ad2005751e9b349fa1a7b8da9bd7779e152899bdf3be	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n2/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	3	base	activation	491ec853bd171262	491ec853bd17126297747958f99b104f8fa1b69220d62143774d8b5a1db25a6c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n3/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	4	base	activation	8e37df7001b747f0	8e37df7001b747f0ff3ffce15c63bed325c96cf15070034f4b7539beabe9f38f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n4/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	5	base	activation	3ba3a3784ac8c88f	3ba3a3784ac8c88f68b6cb6f444b1f4567dfea487c93fdb2c9ce9ce911b12e9e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n5/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	6	base	activation	37145da0cf99d593	37145da0cf99d593c02b666a56f866559a578d67226e193588ddebfc84597b3d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n6/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	7	base	activation	a8d2d0c9f8c50e20	a8d2d0c9f8c50e20b0b16398458c4002c06141524dde5f40ff335c85c4881c56	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n7/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	8	base	activation	203d910deb6031fb	203d910deb6031fb28aaadd6cadf2fd68fc4a14b0eecadbd668ba8e81feed751	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n8/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	4	9	base	activation	f3e154a8291b6ac2	f3e154a8291b6ac22656af96d04b4e8709ea00e1cd3a2235ab4e2792e9c44dd0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100553	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s4/n9/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	0	base	activation	6a8d041990126340	6a8d04199012634042c11e46ac813f67570b948643fcfd05560f2ba2378f0a96	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n0/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	1	base	activation	1804e4f7ed0be386	1804e4f7ed0be38612ff791b0ad5675a0a103c5e8ca1f7f13999c135fd3ef2b6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n1/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	2	base	activation	b6c6b28b921ef7d7	b6c6b28b921ef7d7b16e4ff88512e14db5689132d19d282045ac27fc2986831b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n2/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	3	base	activation	f10945e4c5ef2011	f10945e4c5ef20110ed68477ef00f5029719c4a8f1dbd35d8a9acc91e81e0ea0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n3/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	4	base	activation	7e453c135344ae7b	7e453c135344ae7b760a43a7df044155a77125f5ec6c8f90c5302efffa21c5cc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n4/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	5	base	activation	a492dcd31d143657	a492dcd31d143657a299681b7b8455d96d20fdc508e6cc721b35287139fdfce9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n5/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	6	base	activation	f41958ba1e389385	f41958ba1e389385f1c1a883a50e2d0fe0d425b35fd83fe5dd3f1fb89ba8d8fc	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n6/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	7	base	activation	b0c66fc4e88ec50e	b0c66fc4e88ec50e2e7a01bfe1d72e17160bd518deaf825efcf448bbedd26ecd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n7/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	8	base	activation	271115ea5007d861	271115ea5007d8615b1887731685c3340861336db50d2ec98035207e5a9a1b32	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n8/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	5	9	base	activation	dde1f8fc6f30235e	dde1f8fc6f30235e74a35bf70b106c544d3d6c492dbbefedc69be208af4438af	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100571	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s5/n9/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	0	base	activation	0ace8198708a6f3f	0ace8198708a6f3f285ec5cc563f8ba49098a81b59882983976fc9d8d898fd82	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n0/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	1	base	activation	9cdac4c6f0bf7526	9cdac4c6f0bf75261a7c541bf6db0e7cba09b0a41cabccb243992a3b9e414caa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n1/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	2	base	activation	6948c79d4de9b7d7	6948c79d4de9b7d7630e0b55216411af38c04be3250c2011039c9bba4ba7db47	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n2/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	3	base	activation	074e16dafc0a9b37	074e16dafc0a9b3754b9160ce7008406c848206e8dd7a6c6c0371d102f1f166a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n3/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	4	base	activation	1ab25af458b7a84f	1ab25af458b7a84fba7b320e4a3edaf3aa4526c44583e70e30d63c1fefb05dfd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n4/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	5	base	activation	7b4f0cc11423977f	7b4f0cc11423977fef284d306160e52fa1f5241d6d1cb6ca0cda3b3ab685948c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300005	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n5/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	6	base	activation	64711fe635bde598	64711fe635bde598b5cd704156cb7732fc67e3be001ed7f82d528ad67f5d247c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n6/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	7	base	activation	91adcdc17af07101	91adcdc17af07101b588198378ec229f00af77b0e0751a25e0eb046f0f115924	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n7/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	8	base	activation	fbde23aba9413ba5	fbde23aba9413ba5b017493311321c4dc9d8ca71b821e2e1680499d0bd5065ad	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n8/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	6	9	base	activation	cfffbbc5f7e93e08	cfffbbc5f7e93e08a8d3bccad4cb2d58cb3d63f04193db59e6ce70a289d3d87e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100607	1300009	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s6/n9/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	7	0	base	activation	ab4b0884b9a5d231	ab4b0884b9a5d23157ad3f404ac4a5179331904e69aa2984f0b724b262a7382a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100645	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s7/n0/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	7	1	base	activation	182e505e79a73989	182e505e79a739891204603b4e56f653fe764e21caa366c42561208db4d58b08	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100645	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s7/n1/base
979d4833a7db	dongkyu-MS-7D43	PPCC/marshmallow	7	2	base	activation	230c500ad1a41039	230c500ad1a410392b6044bfddfa13f3aaa0971e64ddd72004d14ad9bb3a4382	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100645	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1b	grid_coord	meta	meta_json	979d4833a7db/dongkyu-MS-7D43/PPCC/marshmallow/s7/n2/base
